MOVIE ID,WATCH DATE,MINUTES WATCHED
tt0006333,10/28/2017,83
tt0003165,01/11/2020,54
tt0004766,01/07/2018,25
tt0005149,07/31/2019,74
tt0003037,01/22/2020,42
tt0002844,10/25/2016,3
tt0004872,01/20/2018,41
tt0005557,05/18/2016,63
tt0003883,09/03/2018,97
tt0002844,01/28/2016,30
tt0002130,04/27/2019,43
tt0004457,09/18/2017,60
tt0002130,12/16/2019,9
tt0004972,12/17/2019,118
tt0003643,04/02/2015,10
tt0005951,11/15/2016,15
tt0003637,10/26/2019,46
tt0005078,10/16/2019,26
tt0006206,08/26/2020,265
tt0005078,01/04/2019,9
tt0003657,03/26/2020,46
tt0005402,06/28/2017,74
tt0005339,05/25/2015,42
tt0001892,06/07/2015,38
tt0005916,12/16/2017,3
tt0005719,04/25/2019,50
tt0003131,03/24/2016,32
tt0002423,08/24/2020,73
tt0003740,12/28/2017,114
tt0006333,09/09/2019,48
tt0003952,04/15/2015,4
tt0004099,03/19/2020,13
tt0003167,02/19/2018,39
tt0006206,08/30/2016,84
tt0005960,08/02/2019,37
tt0004707,09/14/2016,73
tt0003740,08/23/2015,144
tt0002130,12/05/2018,51
tt0004838,07/26/2016,46
tt0002423,12/12/2016,26
tt0005916,08/27/2019,11
tt0005809,07/28/2018,26
tt0005149,04/30/2015,14
tt0004134,01/21/2018,12
tt0003740,01/06/2019,122
tt0003657,07/18/2015,21
tt0005339,12/23/2017,14
tt0002646,05/26/2017,83
tt0003637,05/30/2018,14
tt0005339,03/29/2018,8
tt0003167,01/18/2020,35
tt0003952,06/05/2017,28
tt0004066,08/31/2018,23
tt0006509,09/21/2017,3
tt0004838,07/06/2020,11
tt0004181,06/08/2019,18
tt0004099,05/15/2020,30
tt0003772,10/04/2016,11
tt0004026,09/22/2016,17
tt0004707,04/22/2018,43
tt0003637,12/25/2016,50
tt0004181,08/30/2020,47
tt0002445,05/02/2018,104
tt0005719,09/25/2016,21
